Cell_ID,SID,Centroid_X,Centroid_Y,cellType
29bd65ac-45b8-466f-a087-9eaf543b5d4c,10,-14457.5477587302,8591.96166507693,6
4e94b579-4698-4b03-9840-08f08ce25329,10,-14459.7732597302,8642.62321007693,6
8858945c-9076-46a2-9e94-0d83ead27814,10,-14456.4118157302,8583.57846607694,6
2f6b6358-967d-4831-8ed9-1e88d5895298,10,-14456.4271077302,8619.21072307693,6
7040e1c9-28e3-4aa4-9ae9-dcba9812ad51,10,-14457.0477307302,8629.58879207693,6
40b251c3-8982-496f-ae17-888340656d4d,10,-14449.7581447302,8572.36093507693,6
819f675c-41df-481a-a6cf-f944d4312536,10,-14442.9066447302,8567.36817807693,6
ffc771ac-25c2-4d90-9248-c22e8b961b44,10,-14440.0824097302,8557.29486607693,6
8e8fd5e2-353b-49d3-b86a-4b5c059a5999,10,-14434.5039207302,8613.86917507693,16
8c76d9b8-ae7a-48bf-ab24-9eb7f3bf20dc,10,-14434.9666237302,8531.33877307694,6
677a4448-9dfb-4d42-a9b8-b3c4d6792f26,10,-14433.4605867302,8551.80889207694,6
2943ef01-b4da-4c95-80ea-cd1e57bc0cf2,10,-14435.5955777302,8644.63005107693,2
999856f1-eb31-4a9d-a9fe-3f6ee8220b36,10,-14432.0508167302,8494.15249907693,8
a1159ca0-4d34-49d2-8792-8cb76c9a37fc,10,-14431.8161027302,8678.11236707693,62
b5cf036f-5377-4181-83f4-fca51b9f5b4f,10,-14429.7566197302,8541.33134507693,6
c1a3f459-d498-4114-8160-517db054ec7e,10,-14432.5938497302,8510.91995307693,6
7836365f-cde8-46e7-98b3-518aaafe87b3,10,-14425.6040937302,8638.68795907693,2
0cd32b84-1a06-4b60-829f-b2ff268fb5d5,10,-14548.3817527302,8615.86035507693,6
332e310d-1d6b-4c94-94c0-361681435bd4,10,-14538.7458267302,8622.93524207694,6
6d89f883-939f-4688-9666-c31e629f745b,10,-14604.5343557302,8557.55379507693,16
911ff3ea-af8d-4234-a7c4-fbe7eeedbc9c,10,-14599.7781127302,8629.01979107693,25
f3fe08d7-4383-4ecc-b540-6e27f201f9e9,10,-14598.3710697302,8668.02305407693,25
b52b51d9-f785-4828-8230-e8c201b8de2f,10,-14462.5371147302,8680.83754107693,68
5e4b3bd1-466a-4f64-b47a-19510a8eab25,10,-14457.7479537302,8632.89313207694,6
06c5770c-90e1-40e2-8729-ab320e4ad118,10,-14435.3331017302,8623.41893707693,3
470e6435-774f-4419-bb0e-4e7a7f2468d5,10,-14602.4209607302,8500.61626607694,2
5f86b524-4914-46e7-957b-941fd2472968,10,-14613.6462377302,8767.30293507694,1
555841f5-fa9a-41be-a9ff-fa38fc7fc4cc,10,-14604.5836967302,8799.08623107693,5
ddefba15-740d-4d72-a11f-6a292af2b3c2,10,-14603.3562007302,8774.90621207693,1
22230e00-c485-4ed0-b793-92f532b7b06c,10,-14604.1575287302,8868.26924507694,27
416f32a5-afb2-49bf-8f72-9f4ce04dd601,10,-14596.3573117302,8706.56485507693,25
67a89308-8c21-4a62-b3b3-c3e7e55cc5b7,10,-14596.1106357302,8855.06296007694,27
9fcdc4ac-511c-4674-9d0e-77aa3349ec51,10,-14587.4815717302,8748.90422507693,62
d1557d10-5ea6-4041-aa04-0c0061e6cc22,10,-14587.1414987302,8818.41994707693,2
0de36adb-4950-4ae9-8e63-59a273342e91,10,-14578.7127627302,8766.93024107693,27
c573413e-bd24-47a3-9d14-7cdf219564dd,10,-14578.5118317302,8782.72623107693,27
a6599106-e3bd-472a-9f14-1c3144f3340e,10,-14576.3306787302,8849.33613107693,25
4da6600e-bcde-42a7-94d8-b32e42d8287a,10,-14573.4778207302,8838.05635207694,27
d231d7cd-60e3-4147-8046-0952f5542fa7,10,-14567.8572727302,8747.26191507694,9
609bcb11-d8ec-40bc-8fb8-e2a44d13a32a,10,-14562.3699087302,8708.62281207693,2
f869d538-c208-4f1a-9bb1-d917dbda2ea4,10,-14559.7954507302,8815.57567407694,2
2bae50c1-0980-4cec-bfc0-afd24a76d970,10,-14559.5887797302,8797.55330007694,62
ffcd49c7-14e5-4df5-a3a5-b141973e91d2,10,-14551.9952017302,8693.68914207694,2
bb477f20-f4fe-444c-b0f0-01603a1479b6,10,-14554.9361307302,8856.85284707693,61
57dc5c11-0145-45b0-89a6-3ec2ae339f27,10,-14550.9214287302,8760.61925007694,2
1719ab98-c460-4a13-9f57-b6d3ce26edc6,10,-14550.8226417302,8773.42065507693,2
6b57caa0-d023-4a63-b135-dd7cd2e63622,10,-14547.6869947302,8732.74020907694,2
239da607-45a8-4f80-97cc-d3b5a71763ad,10,-14545.6301987302,8760.03016307694,2
8f037e24-0465-4c0d-8639-89cb948c9d43,10,-14537.7018427302,8758.39457407693,1
30a39a21-b596-408c-a756-57507c3ac59a,10,-14533.6083967302,8703.21835807693,6
5513f1d3-ed3c-43c0-a240-0202ae2c4fdf,10,-14532.2357537302,8846.70019707693,6
5f5b578a-9d4a-4a3f-afb7-41401b402c7e,10,-14530.6082657302,8874.54669407693,6
2d48b87c-b971-4694-925f-6ffcf8a5caa0,10,-14528.2649947302,8806.63999207693,6
e4ed22a7-bafb-434b-9874-b4aa9485ca9c,10,-14530.5637807302,8787.59189007694,6
3258cd20-176b-458d-86cf-ba4e8088eb2c,10,-14527.5044957302,8708.60234607694,6
86841500-7ce2-4ed2-b3f9-28e1374fb0ce,10,-14527.7606477302,8796.69307507694,6
a751cb2a-7e03-4453-a8e7-3959dd4e9d15,10,-14529.2061577302,8732.72961607693,25
88b5ee25-577d-490e-a127-2874a75adb35,10,-14526.4478037302,8834.47993207693,6
157acb00-31ce-4f43-8541-d73ec2edf21f,10,-14524.4293357302,8718.29642407693,6
8efe0c19-91a0-4940-9e6e-f6aad8359042,10,-14523.8375727302,8782.75157907693,6
eb79de0d-53c0-4258-b42e-0d510c4edbe7,10,-14521.1938577302,8739.55514207694,6
a3753dd3-5446-4391-9ed7-a46901559a8c,10,-14519.7478237302,8820.85295207694,6
5eed1bf3-2414-4a51-9af1-86dcc133a424,10,-14514.3068617302,8859.63746007693,8
27294d67-94e3-4265-82ae-2ce11d9d82b6,10,-14512.1462347302,8801.65460507694,6
2bb52eab-f4ec-473c-b529-eca3ea2c05fd,10,-14510.7833987302,8817.64113107693,6
c6e5b13e-2976-47c0-8619-27735bd6285e,10,-14509.8512037302,8827.22922807693,8
bb7edd89-8d87-4b58-8f63-dc2b796e261b,10,-14504.6801667302,8866.71400207693,6
231eff88-a34b-44bd-a361-0da5fbbe31c5,10,-14503.5187927302,8801.70655607694,6
e6f1ba7d-13b1-489b-95c7-72ea86234d15,10,-14504.3929287302,8756.42926407693,8
85840222-ceb2-4c98-8135-83d642edb4f5,10,-14499.6980127302,8843.18373307693,1
315dba6c-2820-491d-986c-5cccf729555d,10,-14502.2871447302,8780.46737807693,6
1b947ea4-2cf4-4b76-8856-a9f16a5d763d,10,-14494.0058257302,8858.54080507693,6
3b86e3a6-3b4d-48ed-abb0-4f167daa3996,10,-14491.7856667302,8736.37676007694,6
a91e4bb4-6408-4e19-b20a-b5cc7ad2280f,10,-14490.8885467302,8695.36735907693,8
236f3060-1704-48a3-ba94-f956f808c8d4,10,-14490.2362337302,8751.89246307693,6
b51ddb9c-b127-44cb-85d9-12cedc06171c,10,-14479.4428807302,8828.03951007693,2
014f2dad-af8e-4eba-b2c1-28a55a3ac7cf,10,-14477.2527947302,8785.70630907694,25
55c4feaf-b81d-451a-8430-37d3831a7f8a,10,-14471.8865627302,8761.03689907693,74
e2326754-5557-4274-a155-4f0a011db0d8,10,-14471.4787557302,8750.85399007694,5
be23fdc0-baa6-44b8-93c8-ffc7ca3c554e,10,-14463.7729447302,8743.01037407693,3
d61aa835-574e-44de-b31f-5498c22bf14b,10,-14460.8497687302,8812.28728607693,56
2d6318fb-1f53-4d9e-b3ca-8e9d6d6021cf,10,-14460.2596567302,8803.25828407694,1
efffd406-7027-4989-abeb-e080b2d4bc3c,10,-14449.1172207302,8718.40494807694,2
096fd27f-716c-4893-9461-493c64c113b0,10,-14446.7624777302,8857.32950207693,3
14ce6b76-d0f8-4d88-b46f-d55741f38373,10,-14445.0120847302,8848.40165007693,27
4a05cea5-f0df-41d5-a302-764457739353,10,-14441.5887417302,8797.82347907693,31
927131c7-28e7-4d06-b50a-22e4efd1cb36,10,-14437.6309707302,8765.36962907693,27
f24990b5-7188-48e8-a183-ad50105ec04d,10,-14435.3708937302,8872.72186007693,2
07238b29-64e1-4633-aa9a-bbfadc46ec06,10,-14432.4842437302,8717.75359407693,60
17c31db4-e13d-4088-92fc-5bec9422b128,10,-14429.0954657302,8763.86546607694,25
52952f4e-6ef4-4a2c-bda3-5a5be731a119,10,-14601.6028577302,8714.22839807694,7
e5e1bdbc-4863-4b9f-a3c8-ba04ad05e62f,10,-14597.8447077302,8766.71155207693,27
297f433c-5480-4498-85f0-7fc200b0bea9,10,-14578.1160287302,8868.73508807693,27
9c268f5c-ff9b-4533-bc21-c3fd65f20925,10,-14496.7041517302,8747.66761707694,6
39cb7b7a-6f76-487e-a273-e316aaffc0a1,10,-14491.6237017302,8772.36869007694,6
33dc54d9-c832-41f9-aac1-6d15136ee718,10,-14487.8306997302,8763.74396207693,6
96262f01-2035-460e-9142-c5b636076d71,10,-14470.7864767302,8854.98871907694,2
702f946d-f5b9-4d28-a8a9-5c096e2d5295,10,-14470.2553477302,8847.89583407693,37
fb2e8c62-6d13-4913-8dfa-0c9035481038,10,-14454.1851727302,8702.94683107694,3
117c5636-61d9-447e-9713-932fbf26770e,10,-14452.7277977302,8782.15710607693,22
4c45e834-cc52-4901-b9e7-7920b13c943b,10,-14448.0938777302,8701.59375707693,5
07b4dc53-650e-4fce-b8a7-f361093b36d7,10,-14440.7849127302,8697.91873507694,25
f9b3fb93-6e36-4565-b214-c29fc8ab37e7,10,-14432.4834947302,8733.27484607693,28
ede4b31b-9a30-4e56-9cb4-6e66e941836e,10,-14429.3950597302,8754.23649407693,28
213bbbde-2cff-4cd9-904a-98e4e936bd7a,10,-14607.1494387302,8825.07901107693,27
c3604ac5-cedf-4bc8-99cc-af8db62e0dd2,10,-14521.1059787302,8813.85014707694,6
3df0b87f-e916-4acb-b08b-884e4929a781,10,-14499.9458637302,8712.49634707693,1
822ed2f2-5958-49eb-a68b-61b2f40fc65b,10,-14446.5940247302,8839.88251907693,1
998231d0-bbff-4589-9e2c-2ab6d58107d6,10,-14443.0926557302,8809.02882907693,25
c6344852-c083-49c5-997f-482b67a49d57,10,-14532.2872467302,8859.21366607694,6
a6a850bb-4f44-48a6-8693-13e7c6b719a0,10,-14611.0941667302,8944.48319107694,62
16ef34e9-2c21-4363-99b4-15edbe91026d,10,-14607.1310197302,8962.89562507694,25
5bbbf113-9efa-4b04-bad1-763c7e510ff5,10,-14606.7249667302,8995.28708407694,21
642dc2aa-934b-4b38-8086-7b94290d0fe4,10,-14604.7205467302,8949.11816907693,2
616c5c19-44bb-41fd-948b-b17eb8302400,10,-14600.2599757302,8983.75621807693,3
aa0f9d10-6e0c-4028-b5c0-e6826d1ff2c7,10,-14601.0921997302,9028.06871807693,2
2f6a0c51-3348-475f-85a3-90db448df188,10,-14596.2714367302,9067.39702107693,27
c7151b82-1e67-4dea-9b4a-91ec177f17f8,10,-14587.4370397302,8894.21621007693,25
46a38db3-6f06-4015-961f-956b438ca2c8,10,-14583.0103997302,9071.92085407693,22
a6872057-f3f0-4df1-8d94-b7f377b684f8,10,-14579.6414547302,8932.15330507693,68
66051ad3-a7a6-43c7-be99-69e18b03ddb9,10,-14579.8903627302,9046.38516707693,27
3977f9c2-0463-43a1-ae5f-edb4bba00174,10,-14577.0725767302,9053.86548707694,31
d335f6e7-f34d-4386-9e2b-41493e33302f,10,-14576.1587337302,8966.70094707693,27
973116a9-ba7b-46b7-8b6c-c2b7576a95ef,10,-14572.7388347302,9016.55889707693,62
edaa672e-fd82-4d47-a3ec-9e209122c274,10,-14573.9588747302,8984.05875907694,27
ef06f5d2-85d8-4937-9753-5e43952f09d8,10,-14567.6976537302,8899.74330607693,5
cd981851-dd95-4873-b5d1-b2e4ea699b74,10,-14567.9454237302,9059.51087107693,61
d0873c62-ea4a-49b5-882c-dc1ffd515359,10,-14556.6326347302,8958.46170107693,28
f5058f17-bbd4-4481-834d-4f6170e5080e,10,-14554.6932377302,9015.70796407694,3
d3cdc704-8390-4921-8d94-c84ad9c990b7,10,-14551.6229687302,9071.77668507693,62
6daae8c6-099c-41a8-91ff-457f3fc08964,10,-14549.4560167302,9053.89225807693,2
904a098d-87be-491d-a6c9-26cdf08f6ff8,10,-14547.7632617302,9063.06002807693,8
02e1f0ef-df68-44bc-9ec2-c0f718a25ef1,10,-14539.4920877302,8958.80139307693,1
a3352761-43b9-485f-b9c9-6c28c4569de5,10,-14536.3822637302,9010.53774007693,47
e6ad08f0-68e1-4457-b428-3ac591b232ee,10,-14531.4656327302,8893.54281007693,6
fc1513da-3044-41aa-a601-a03cf1b60f3d,10,-14529.1564577302,8944.16453507693,6
fe76e2c7-e8bc-4d02-b013-1d1a1eb01a0c,10,-14525.9982107302,8928.76958707693,6
64a82254-89c7-4f5b-b26c-767e997dcf7b,10,-14525.7640417302,9065.42912107694,6
47424ff8-e58e-4f88-9e6a-877982e9ba24,10,-14525.0798717302,9073.85616907693,6
a36289da-a042-4835-8fbd-835a5913862e,10,-14524.3452397302,8970.28048307693,1
9ad8b16e-9032-4d8e-a6e3-1443975216eb,10,-14525.4620797302,9057.97157707693,6
f7e682ba-3fa3-44e3-964a-8090f36ca6de,10,-14522.3666377302,8916.59118607693,9
9d56bfb0-d03c-485a-8852-e4fc0b950f9c,10,-14522.9447207302,8993.01050607693,6
e61ed62e-8807-465f-93f2-8b47a9eff63d,10,-14522.1740887302,9050.10298207693,6
eec126de-4e76-4c22-b7ce-a24d44fd9020,10,-14517.2042077302,8903.34978007693,6
0844c54e-1067-4d16-b747-09ba1c61d3c2,10,-14516.1314997302,8912.41964207693,6
01b17e74-e37f-414e-b7a2-5c2aa37d8c74,10,-14513.5557457302,8971.90653107693,6
dd987859-84d0-4f85-a737-ab9e52b63e65,10,-14510.8824967302,8951.80522407694,6
dd0bee56-63e6-428a-b1ee-d770a3c203c3,10,-14512.8096057302,8963.01187707693,6
c8d92b58-d223-4191-8ce0-f64a8b1c1deb,10,-14508.6312967302,8939.68692907694,6
9b1ced2d-6906-440a-9d0e-4e65250d4bbd,10,-14508.9017827302,9003.59175107693,6
f2fee7be-30ea-4972-81a6-6eb668c61b48,10,-14508.0260897302,9058.30350707693,6
879b866d-1137-4909-b221-375ae7c0a3f2,10,-14509.3612907302,8893.56287307693,6
4fd6dd1f-5447-4429-a059-25e767bb71f1,10,-14508.0978447302,9039.47250907694,6
32e06784-8d8f-4136-ba66-1a5fd2de9219,10,-14507.5433367302,9020.92462107693,6
f9af5ea9-337d-466b-87d4-dfa8febd6ef2,10,-14504.8968527302,9012.99324007693,6
38b7be8f-cbb2-47cb-82b4-6acd18a6617d,10,-14506.3219457302,9049.77756507693,6
f95663c2-1dc2-4e0b-aacb-4d2f926b1145,10,-14503.3576347302,8921.16138607693,6
a5451cd6-0ae4-412d-86d8-5a0a73de332d,10,-14483.1774477302,9014.03174707694,1
456aa0d4-bf5f-4b44-b397-e065cec53b2c,10,-14479.6208137302,9077.89669707693,8
caccb606-e908-48f8-b46f-d4a5d81faf50,10,-14478.4515207302,8951.79783507693,61
f18f31b4-7f57-4436-8505-fd66f1c0e264,10,-14480.3972117302,9039.27177007694,5
c460c72d-d3c5-45ad-8924-7efd5ff59223,10,-14474.9799387302,9059.37703207693,57
a8e7487e-c81e-4e62-a307-0f6d7efedbb9,10,-14476.0279447302,8919.16025907693,2
39c5906f-3082-4b52-8d7b-74bedbeece3b,10,-14471.8433567302,9071.22161407693,4
5e5335db-6b29-4d6b-9031-69205f497552,10,-14454.5559987302,9038.51762507693,57
20410114-9be4-46ca-8630-eaa50a45ff05,10,-14453.9219257302,9020.23930707693,57
5a70b34e-a9c0-4e3c-9c6f-a113ececb989,10,-14449.2202407302,9065.20843307693,57
bfc12deb-56cd-48e4-8b99-80846b7dda21,10,-14437.1054727302,9062.54278307693,57
08a37132-0da5-4d96-8f5c-67016257cf91,10,-14431.6452007302,8982.05333807693,61
7ef87fd2-2c88-459c-b1b9-f07d493242ca,10,-14428.2367807302,9055.90248807694,13
a443a943-d49d-4be2-84ae-ffdeb2e9184b,10,-14606.0166817302,8913.00196607693,2
e02cb0e2-786e-44d0-986f-e8bcef77e7d3,10,-14603.6779657302,8938.61322507694,3
efc8e048-bb80-4d30-ada7-06acebd9031f,10,-14590.2618277302,8961.70670207694,41
418438d5-da79-42a7-b5bc-06691545d743,10,-14588.0322167302,9003.36683507693,57
6c501ca9-64d2-4576-aaae-6a3c0eae0dc6,10,-14554.6808497302,8898.55110807694,17
4bb3ddc0-8e3d-4551-af46-c3af855dfe2e,10,-14527.2593767302,8983.84040507693,6
7507c66e-f0f7-47a2-bc24-d1b733f348f1,10,-14511.6722557302,8983.66181807693,6
48dcedde-2b4f-4d1c-b3c2-67ad26f54bed,10,-14507.3250327302,8994.35601907693,6
3fc1be43-9e84-40f1-9889-0c4cfa60335c,10,-14480.3352277302,8973.81697507693,8
549ade06-0ba0-4ce9-aed9-92dd0f43ea19,10,-14447.6827247302,8902.22317407693,25
29e2c9e1-1f00-475b-a381-f97aa407d16e,10,-14597.5097677302,9031.13735107693,67
5f069ae6-f7de-419f-bb6b-b331ffdd9bf2,10,-14585.9682937302,9044.91568307694,2
ad8abab8-8564-440b-8f2d-409f6e8cdcaf,10,-14573.7101467302,8940.10895807693,61
ed18bcbd-408e-4c31-9a68-226b3b1f014b,10,-14564.4008917302,9036.92131107693,27
752c03c2-fbb6-4e0b-804b-6679852a6708,10,-14553.6410257302,8989.81953507693,2
c6c6deb9-6fd2-455d-84f9-c52cabc94fa8,10,-14522.6454847302,9021.54339107694,6
497fdb45-6dc6-405e-8c19-2f16a9784f1d,10,-14521.2836897302,9011.82203807693,6
6e3e5e75-51ec-40fd-84f8-4da31be31ad7,10,-14508.9704977302,9069.76692807694,6
c59a3912-9d7c-4a88-a1fd-03323bda4cdb,10,-14493.1184517302,8913.15931907693,1
f4f2a4a7-c84f-4355-85c8-7c36dfe6e4aa,10,-14478.0086667302,8985.59015607693,2
423bd80f-1a10-44e1-848b-5d782e8cc798,10,-14470.0027957302,9031.62932107693,36
b83a0803-30e9-4e61-af6c-99792d828746,10,-14432.2565617302,8988.67944407693,61
356b7a5d-93f0-48c3-9050-947b9124921d,10,-14431.1688347302,9024.99757907693,22
208bf7a6-28a1-49c6-9a7e-4181eafe7a7e,10,-14522.7746387302,9001.55488607693,6
3e37de27-6fc8-468f-a963-a454872fb697,10,-14477.1373457302,9020.32220307694,1
08292b03-abf2-4fe7-997f-0c49cc5eeef8,10,-14470.5525417302,9000.55515307693,22
1f9f6834-88c2-4b9e-9133-b8c31a94484f,10,-14468.4894757302,8915.07370007693,3
dbb099ee-ec67-4b0e-8563-a6b0959a31fc,10,-14461.5338487302,8918.78766207693,1
4b731213-3970-4fc2-95c0-13fb865c074e,10,-14450.4772117302,8956.84276707693,2
7834870e-2f26-4621-a96b-e2a2a9df130d,10,-14446.6595137302,8914.19806607693,22
2b8ca960-5b00-4f0e-a4e4-9512f2dea364,10,-14448.4837447302,8965.25182107693,57
ba2d7e70-4ac3-46b0-af43-b6200ab8c52e,10,-14436.4380267302,9033.51239207693,57
03c1694a-73a7-4061-8d36-b471d87c2e44,10,-14613.2529497302,9181.31241207694,57
fe76793a-7d51-40aa-9af8-625814655031,10,-14607.7107917302,9142.75681207694,57
45562c34-9189-43aa-b66e-8e7cbc218b87,10,-14604.9228137302,9220.07325607694,22
6da8b3a6-a7ab-4cda-96b6-3f1820eb849d,10,-14598.4785537302,9137.54866407693,57
376e2cb7-5879-4040-abfb-8d3d07a418d7,10,-14596.5925647302,9212.68814907693,22
5dd51b85-4ca6-454a-b96d-34dd4c1d7c2c,10,-14594.7490117302,9279.19065907693,7
c70eb5cd-aa4a-4bea-ae50-ccab747afce0,10,-14595.5594907302,9189.11963307693,57
61a682b7-1dfc-486b-83e2-5adeafb90fdd,10,-14593.5133477302,9097.39912807694,22
7adfac0a-3697-4eb3-9ca4-4f55603f6db6,10,-14589.2336777302,9259.71894807693,1
0fc83745-46ce-4f79-9517-793df7f57fcf,10,-14587.9985027302,9109.14185807694,57
95fed51f-7533-4a8b-993a-ec26021ab628,10,-14573.7739927302,9215.68775307693,62
f41ad80e-4f02-43cb-8586-b217892982db,10,-14572.3608857302,9248.17659707693,22
d4114efc-a512-4a58-af7d-36dfc6ce565f,10,-14568.7215607302,9161.30887607694,2
71aec857-813d-4e37-9310-bd2036a13033,10,-14569.1490807302,9262.37669307693,61
6318955f-e065-45bb-91ff-7f3e789e7fb4,10,-14564.1376287302,9224.55449007693,62
dc54efa2-b4c4-47cf-85b1-d7fd9e110756,10,-14565.8781327302,9203.45817407694,62
16523394-f080-467e-a49d-fbf9a1723203,10,-14565.4983547302,9147.00919807694,57
d1e46d62-8a84-43b0-8431-6cbd53f2d94d,10,-14564.6742597302,9121.11636507693,4
2130ae49-f98e-41b9-89aa-b711423f93a2,10,-14564.9199137302,9096.68378407693,57
ea3b8355-737e-407e-8847-1c51e601f47c,10,-14563.6451107302,9195.81277207693,27
bb85781c-73a7-45d9-a230-b45dadf6e3fe,10,-14561.8552407302,9271.82886207693,22
0c147b67-4ee7-4c72-b333-8066fbc6836f,10,-14560.8464567302,9101.67886707693,1
c55befde-d15e-4b0c-8b63-0b8c25f1b66f,10,-14552.6273197302,9191.23077607693,25
aa68756f-02d6-49c7-a51a-d69a8876389e,10,-14550.3184407302,9277.25086207693,8
21306c13-ccd7-47bb-98bb-e5fa873eb665,10,-14545.6614797302,9176.84538107694,2
cdb0d179-de01-4c20-ae68-64f12f8beb5d,10,-14532.6543947302,9253.82044707693,6
1ee22c9d-ea71-4e50-b51a-2cd913d19306,10,-14532.1884707302,9223.47036307693,6
ba83bd6c-c0dd-407c-9c6d-a69099c355aa,10,-14533.0121017302,9237.93852907694,6
b4309228-dfd5-43e4-9b5e-75798623203d,10,-14531.0207727302,9209.47864707693,6
8ff2fcbe-a2de-477c-b858-92fff3badd88,10,-14529.3645027302,9196.07801707693,6
7806a0b2-cc00-4f44-84d1-0fcbeb453818,10,-14527.1856227302,9147.07243907694,6
c7443469-8f6b-4da0-8201-2f571e4a6863,10,-14529.9288897302,9174.12867507693,6
b2cf9c56-194d-4a09-a15c-17536d223f9b,10,-14525.9333547302,9127.77907207693,6
d045e685-7b3c-47c4-b2b4-d84aab79af92,10,-14523.9882657302,9269.48513507693,6
f63dae6f-6931-4fae-a198-2b13b6b54658,10,-14525.5623817302,9118.89048307694,6
4bfc18ec-c24b-4caf-9ce9-d24f29921924,10,-14523.2350977302,9258.27921707694,6
4af93c51-dc32-4597-acdf-c83188883d00,10,-14521.3236877302,9221.27836307693,6
50db2871-eabe-4879-9156-78278227c5b8,10,-14520.1527037302,9103.73961007693,6
ed9da544-e1a9-4e08-bd90-13a1909b4b70,10,-14517.0314797302,9216.43146107693,6
29b7c5a2-c832-4c87-85c8-810673e2255d,10,-14516.9181927302,9165.35429907693,6
1f1914d5-2e68-4be9-8512-119c3b6df591,10,-14515.8397197302,9189.33759707693,6
a2bbafb6-7a95-4e9b-a922-33124e7fa441,10,-14515.6647597302,9154.32612207693,6
1b5e1dfb-438b-48f5-a25c-3fc20c0d4c0d,10,-14514.3122977302,9134.28261407694,6
cd087a33-b1f7-4eea-92f8-25a32e595f1f,10,-14512.6019637302,9094.60998507694,6
ca61f3ec-36a8-4a0a-b7f2-d86a6296efae,10,-14502.3971567302,9236.16785807693,6
49a7a301-89a3-4c01-a413-d85e2f424cbc,10,-14501.0993117302,9219.09782507693,1
fb719098-bf64-4fd2-8dda-8ab329008413,10,-14497.0841697302,9277.40894407693,22
6d76ee8d-0af4-4c79-9f6c-e100cdb73c9b,10,-14489.5987597302,9099.98728607694,27
ee42d2ef-bba4-4525-850b-4db87f750018,10,-14475.6494737302,9158.48704907694,61
ebe52901-4e5d-4c91-a7f2-71dc9c5d3dd4,10,-14476.2670677302,9241.89016607694,57
19025608-a136-4eb6-95c2-2d0b7dcd602f,10,-14476.1758507302,9252.60646207694,7
038e00fc-fa1f-4bde-8cdc-788cf10e6fb6,10,-14475.7969127302,9207.04681407693,57
95acab5b-683e-44ce-8811-04cda2fe905c,10,-14469.4325407302,9110.72701607693,1
d885bc7b-1ac5-4021-b6ee-bf1f7da6e6b9,10,-14468.8323277302,9154.54958007693,22
e9da4462-f8ff-4127-84f0-db380a25729c,10,-14463.3415527302,9245.04011807693,57
b150182f-5bec-47cd-b826-a52d2ee440c4,10,-14461.3639217302,9194.18662007693,7
ba1ba457-ebbc-484e-a221-0febe51ca110,10,-14455.4676217302,9175.25859907693,22
69fddbf8-7325-40a3-9f4b-359bcac86c45,10,-14450.1697527302,9103.16650407693,22
056f9006-a0b4-4f21-ac2f-841f73bc96cb,10,-14448.2408187302,9236.32336907693,22
bd80fa28-29ad-45e1-8f0a-91a0697917b2,10,-14445.7362737302,9210.66378507693,5
7b7c3f61-7e99-470a-ac00-e60c748ddb9e,10,-14442.9655797302,9129.99521507693,32
ef9a9414-926e-45e8-8d76-ac8d52ccffd9,10,-14434.5527887302,9140.14477307693,48
b09d4128-7f74-43bf-a55b-0b65350e8a4a,10,-14429.1426607302,9261.57673607694,57
b88bba33-4862-46d4-83a8-23512e0b144f,10,-14429.8253497302,9226.50329207693,57
9fc03632-9009-43e7-b52c-1fac396a0de2,10,-14428.1884357302,9110.99496607693,2
d3c52537-a607-4ebf-b967-775a34495b07,10,-14427.3494277302,9102.60663207694,51
6081d39a-f132-4f5a-8172-bb623478cf88,10,-14425.8183537302,9183.83961907693,57
1a72719e-14d1-4a4d-aaef-26779e178c20,10,-14612.9458497302,9114.41768207694,21
1a7e0ec7-bd92-4c11-a49d-77112379df23,10,-14607.4009407302,9106.83688907693,57
60605fe9-8d4d-4997-98f9-f94a42c9ef2d,10,-14596.8739097302,9237.78551707693,5
3de45d30-2a06-4fec-b956-656d097373bc,10,-14596.3897247302,9126.25689907693,79
fc14a9a6-f039-41f3-8e3d-f0620a322f3a,10,-14594.6223087302,9159.07574607693,57
ad116607-1cf8-48c8-a45b-a2d616aedfd1,10,-14594.1138757302,9246.45790807693,3
53a31a6b-c642-4478-849e-c4567b5d9352,10,-14577.3311797302,9230.88413007693,62
ebaf7501-97d4-4306-9515-53fe0009c656,10,-14576.8167777302,9203.16606407694,57
618a47ae-1bb2-487b-bd24-3dac2b21a88a,10,-14532.8585367302,9229.65704907693,6
329a4224-85b0-4fef-8206-fd12f8275ab9,10,-14515.9023367302,9204.91927207694,6
5ad5d365-582e-41ca-a30f-28d56e35c6f3,10,-14516.8349447302,9198.70119407693,6
31ae3f18-991d-4b06-ad80-c2e1c886210f,10,-14513.2830437302,9112.61514607693,6
4ea435e1-5748-4fa3-910f-f26857c46543,10,-14507.5456907302,9254.16558507693,16
49aa2ec0-8867-43d7-a370-410da6e85b7a,10,-14490.2974577302,9274.97614907693,39
e06944cc-7706-404d-b3a8-22b92a318ba5,10,-14487.3135947302,9181.70675107693,1
1d2e9695-57ee-4fdc-92b6-d3f183ef8504,10,-14470.3732627302,9278.00410407694,57
c88ca88b-f32c-4ea4-93dc-fa6e8a17196a,10,-14431.1705557302,9196.89122707693,58
b754d74a-5f03-4d5e-842d-f21788249488,10,-14580.1320647302,9172.46228807693,57
489f44f1-7a95-4996-9928-7a13c8c1ccc0,10,-14562.8301897302,9257.68033207693,2
